340,340,0,0,1,4,20,0,0,0,326,1120,0,0,0,0,0,128,6,40956,2,1,15687,80,0,15687,80,65,286,1,287,1,20,24,0,0,0,0,0,1,1,0,2097152,33554432,0,1,5840,5840,52195,2,0,0,0,0,0,0,1,0,0,0.004266,0.005312,0.001046,Normal
54,54,0,0,1,4,20,0,0,0,40,2335,16384,0,1,0,0,128,6,23641,2,1,80,21720,0,80,21720,64,0,222,222,293,20,17,0,0,0,0,0,1,0,0,2097152,33554432,1,12,64240,64240,2721,2,0,0,0,0,0,0,0,0,0,0,0.045908,0.000335,Normal
54,54,0,0,1,4,20,0,0,0,40,20531,16384,0,1,0,0,128,6,5447,2,1,80,15687,0,80,15687,65,0,1,1,287,20,16,0,0,0,0,0,1,0,0,0,0,0,1,64240,64240,26520,2,0,0,0,0,0,0,1,509,0.044105,0.004266,0.049417,0.044105,Normal
54,54,0,0,1,4,20,0,0,0,40,20533,16384,0,1,0,0,128,6,5445,2,1,80,15687,0,80,15687,65,0,222,222,287,20,17,0,0,0,0,0,1,0,0,2097152,33554432,1,12,64240,64240,26298,2,0,0,0,0,0,0,0,0,0,0,0.074098,0.000202,Normal
42,42,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Normal
58,58,0,0,1,4,20,0,0,0,44,859,0,0,0,0,0,128,6,41496,2,1,22055,80,0,22055,80,66,0,0,0,0,24,2,0,0,0,0,0,0,0,0,2097152,33554432,0,3,5840,5840,50680,2,0,1,1,1,1,2,4,1460,0,0,0,0,0.0,0.0,Normal
54,54,0,0,1,4,20,0,0,0,40,860,0,0,0,0,0,128,6,41499,2,1,22055,80,0,22055,80,66,0,1,1,1,20,16,0,0,0,0,0,1,0,0,0,0,0,1,5840,5840,44595,2,0,0,0,0,0,0,1,520,0.004095,0.004222,0.004222,0.004095,Normal
54,54,0,0,1,4,20,0,0,0,40,5834,16384,0,1,0,0,128,6,20141,2,1,80,22055,0,80,22055,66,0,1,1,299,20,16,0,0,0,0,0,1,0,0,0,0,0,1,64240,64240,51432,2,0,0,0,0,0,0,1,522,0.054721,0.004222,0.059588,0.054721,Normal
54,54,0,0,1,4,20,0,0,0,40,5836,16384,0,1,0,0,128,6,20139,2,1,80,22055,0,80,22055,66,0,222,222,299,20,17,0,0,0,0,0,1,0,0,2097152,33554432,1,12,64240,64240,51210,2,0,0,0,0,0,0,0,0,0,0,0.07167,0.000251,Normal
58,58,0,0,1,4,20,0,0,0,44,1017,0,0,0,0,0,128,6,41340,2,1,3618,80,0,3618,80,67,0,0,0,0,24,2,0,0,0,0,0,0,0,0,2097152,33554432,0,3,5840,5840,706,2,0,1,1,1,1,2,4,1460,0,0,0,0,0.0,0.0,Normal
54,54,0,0,1,4,20,0,0,0,40,1018,0,0,0,0,0,128,6,41343,2,1,3618,80,0,3618,80,67,0,1,1,1,20,16,0,0,0,0,0,1,0,0,0,0,0,1,5840,5840,5263,2,0,0,0,0,0,0,1,528,0.003986,0.00409,0.00409,0.003986,Normal
275,275,0,0,1,4,20,0,0,0,261,11381,16384,0,1,0,0,128,6,14375,2,1,80,3618,0,80,3618,67,221,1,222,289,20,24,0,0,0,0,0,1,1,0,2097152,33554432,0,1,64240,64240,58267,2,0,0,0,0,0,0,1,530,0.040796,0.00409,0.045493,0.040796,Normal
54,54,0,0,1,4,20,0,0,0,40,1020,0,0,0,0,0,128,6,41341,2,1,3618,80,0,3618,80,67,0,289,289,223,20,20,0,0,0,0,0,1,0,1,6291456,33554432,0,16,5840,5840,4749,2,0,0,0,0,0,0,1,532,0.002912,0.00409,0.048731,0.002912,Normal
58,58,0,0,1,4,20,0,0,0,44,2346,16384,0,1,0,0,128,6,23626,2,1,80,22783,0,80,22783,68,0,0,0,1,24,18,0,0,0,0,0,1,0,0,2097152,33554432,0,13,8192,8192,40736,2,0,1,1,1,1,2,4,1460,1,534,0.000102,0,0.000102,0.000102,Normal
346,346,0,0,1,4,20,0,0,0,332,1121,0,0,0,0,0,128,6,40947,2,1,22783,80,0,22783,80,68,292,1,293,1,20,24,0,0,0,0,0,1,1,0,2097152,33554432,0,1,5840,5840,5532,2,0,0,0,0,0,0,1,0,0,0.00389,0.005014,0.001124,Normal
58,58,0,0,1,4,20,0,0,0,44,1122,0,0,0,0,0,128,6,41236,2,1,28511,80,0,28511,80,69,0,0,0,0,24,2,0,0,0,0,0,0,0,0,2097152,33554432,0,3,5840,5840,11910,2,0,1,1,1,1,2,4,1460,0,0,0,0,0.0,0.0,Normal
54,54,0,0,1,4,20,0,0,0,40,1123,0,0,0,0,0,128,6,41239,2,1,28511,80,0,28511,80,69,0,1,1,1,20,16,0,0,0,0,0,1,0,0,0,0,0,1,5840,5840,37575,2,0,0,0,0,0,0,1,540,0.004408,0.004509,0.004509,0.004408,Normal
275,275,0,0,1,4,20,0,0,0,261,2349,16384,0,1,0,0,128,6,23406,2,1,80,22783,0,80,22783,68,221,1,222,293,20,24,0,0,0,0,0,1,1,0,2097152,33554432,0,1,64240,64240,36630,2,0,0,0,0,0,0,1,0,0,0.00389,0.07608,0.015951,Normal
54,54,0,0,1,4,20,0,0,0,40,1122,0,0,0,0,0,128,6,41238,2,1,22783,80,0,22783,80,68,0,293,293,223,20,20,0,0,0,0,0,1,0,1,6291456,33554432,0,16,5840,5840,48647,2,0,0,0,0,0,0,1,544,0.002619,0.00389,0.079023,0.002619,Normal
54,54,0,0,1,4,20,0,0,0,40,20547,16384,0,1,0,0,128,6,5431,2,1,80,28511,0,80,28511,69,0,222,222,287,20,17,0,0,0,0,0,1,0,0,2097152,33554432,1,12,64240,64240,44202,2,0,0,0,0,0,0,0,0,0,0,0.039441,0.000275,Normal
42,42,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Normal
58,58,0,0,1,4,20,0,0,0,44,11390,16384,0,1,0,0,128,6,14583,2,1,80,1553,0,80,1553,70,0,0,0,1,24,18,0,0,0,0,0,1,0,0,2097152,33554432,0,13,8192,8192,42795,2,0,1,1,1,1,2,4,1460,1,550,0.000108,0,0.000108,0.000108,Normal
342,342,0,0,1,4,20,0,0,0,328,1023,0,0,0,0,0,128,6,41050,2,1,1553,80,0,1553,80,70,288,1,289,1,20,24,0,0,0,0,0,1,1,0,2097152,33554432,0,1,5840,5840,40961,2,0,0,0,0,0,0,1,0,0,0.003901,0.005252,0.001351,Normal
58,58,0,0,1,4,20,0,0,0,44,5848,16384,0,1,0,0,128,6,20123,2,1,80,7739,0,80,7739,71,0,0,0,1,24,18,0,0,0,0,0,1,0,0,2097152,33554432,0,13,8192,8192,3940,2,0,1,1,1,1,2,4,1460,1,554,0.000103,0,0.000103,0.000103,Normal
352,352,0,0,1,4,20,0,0,0,338,865,0,0,0,0,0,128,6,41196,2,1,7739,80,0,7739,80,71,298,1,299,1,20,24,0,0,0,0,0,1,1,0,2097152,33554432,0,1,5840,5840,23613,2,0,0,0,0,0,0,1,0,0,0.004128,0.004769,0.000641,Normal
58,58,0,0,1,4,20,0,0,0,44,2355,16384,0,1,0,0,128,6,23617,2,1,80,6941,0,80,6941,72,0,0,0,1,24,18,0,0,0,0,0,1,0,0,2097152,33554432,0,13,8192,8192,36223,2,0,1,1,1,1,2,4,1460,1,558,0.000126,0,0.000126,0.000126,Normal
346,346,0,0,1,4,20,0,0,0,332,1125,0,0,0,0,0,128,6,40943,2,1,6941,80,0,6941,80,72,292,1,293,1,20,24,0,0,0,0,0,1,1,0,2097152,33554432,0,1,5840,5840,1275,2,0,0,0,0,0,0,1,0,0,0.004507,0.005157,0.00065,Normal
54,54,0,0,1,4,20,0,0,0,40,11394,16384,0,1,0,0,128,6,14583,2,1,80,1553,0,80,1553,70,0,222,222,289,20,17,0,0,0,0,0,1,0,0,2097152,33554432,1,12,64240,64240,57849,2,0,0,0,0,0,0,0,0,0,0,0.057035,0.000346,Normal
54,54,0,0,1,4,20,0,0,0,40,5852,16384,0,1,0,0,128,6,20123,2,1,80,7739,0,80,7739,71,0,1,1,299,20,16,0,0,0,0,0,1,0,0,0,0,0,1,64240,64240,19206,2,0,0,0,0,0,0,1,557,0.04621,0.004128,0.050979,0.04621,Normal
58,58,0,0,1,4,20,0,0,0,44,20554,16384,0,1,0,0,128,6,5420,2,1,80,10981,0,80,10981,73,0,0,0,1,24,18,0,0,0,0,0,1,0,0,2097152,33554432,0,13,8192,8192,53736,2,0,1,1,1,1,2,4,1460,1,566,0.000117,0,0.000117,0.000117,Normal
340,340,0,0,1,4,20,0,0,0,326,1128,0,0,0,0,0,128,6,40948,2,1,10981,80,0,10981,80,73,286,1,287,1,20,24,0,0,0,0,0,1,1,0,2097152,33554432,0,1,5840,5840,29154,2,0,0,0,0,0,0,1,0,0,0.004063,0.004698,0.000635,Normal
54,54,0,0,1,4,20,0,0,0,40,5855,16384,0,1,0,0,128,6,20120,2,1,80,7739,0,80,7739,71,0,222,222,299,20,17,0,0,0,0,0,1,0,0,2097152,33554432,1,12,64240,64240,18984,2,0,0,0,0,0,0,0,0,0,0,0.063412,0.000332,Normal
54,54,0,0,1,4,20,0,0,0,40,2362,16384,0,1,0,0,128,6,23614,2,1,80,6941,0,80,6941,72,0,1,1,293,20,16,0,0,0,0,0,1,0,0,0,0,0,1,64240,64240,51495,2,0,0,0,0,0,0,1,561,0.050588,0.004507,0.055745,0.050588,Normal
54,54,0,0,1,4,20,0,0,0,40,2364,16384,0,1,0,0,128,6,23612,2,1,80,6941,0,80,6941,72,0,222,222,293,20,17,0,0,0,0,0,1,0,0,2097152,33554432,1,12,64240,64240,51273,2,0,0,0,0,0,0,0,0,0,0,0.077336,0.000318,Normal
54,54,0,0,1,4,20,0,0,0,40,20560,16384,0,1,0,0,128,6,5418,2,1,80,10981,0,80,10981,73,0,1,1,287,20,16,0,0,0,0,0,1,0,0,0,0,0,1,64240,64240,3479,2,0,0,0,0,0,0,1,569,0.05634,0.004063,0.061038,0.05634,Normal
54,54,0,0,1,4,20,0,0,0,40,20562,16384,0,1,0,0,128,6,5416,2,1,80,10981,0,80,10981,73,0,222,222,287,20,17,0,0,0,0,0,1,0,0,2097152,33554432,1,12,64240,64240,3257,2,0,0,0,0,0,0,0,0,0,0,0.075309,0.000215,Normal
58,58,0,0,1,4,20,0,0,0,44,1025,0,0,0,0,0,128,6,41332,2,1,11258,80,0,11258,80,74,0,0,0,0,24,2,0,0,0,0,0,0,0,0,2097152,33554432,0,3,5840,5840,51291,2,0,1,1,1,1,2,4,1460,0,0,0,0,0.0,0.0,Normal
54,54,0,0,1,4,20,0,0,0,40,1026,0,0,0,0,0,128,6,41335,2,1,11258,80,0,11258,80,74,0,1,1,1,20,16,0,0,0,0,0,1,0,0,0,0,0,1,5840,5840,14108,2,0,0,0,0,0,0,1,582,0.004731,0.004844,0.004844,0.004731,Normal
275,275,0,0,1,4,20,0,0,0,261,11406,16384,0,1,0,0,128,6,14350,2,1,80,11258,0,80,11258,74,221,1,222,289,20,24,0,0,0,0,0,1,1,0,2097152,33554432,0,1,64240,64240,1575,2,0,0,0,0,0,0,1,584,0.035484,0.004844,0.041,0.035484,Normal
54,54,0,0,1,4,20,0,0,0,40,1028,0,0,0,0,0,128,6,41333,2,1,11258,80,0,11258,80,74,0,289,289,223,20,20,0,0,0,0,0,1,0,1,6291456,33554432,0,16,5840,5840,13594,2,0,0,0,0,0,0,1,586,0.003706,0.004844,0.045043,0.003706,Normal
58,58,0,0,1,4,20,0,0,0,44,2371,16384,0,1,0,0,128,6,23601,2,1,80,13845,0,80,13845,75,0,0,0,1,24,18,0,0,0,0,0,1,0,0,2097152,33554432,0,13,8192,8192,60134,2,0,1,1,1,1,2,4,1460,1,588,0.000159,0,0.000159,0.000159,Normal
346,346,0,0,1,4,20,0,0,0,332,1129,0,0,0,0,0,128,6,40939,2,1,13845,80,0,13845,80,75,292,1,293,1,20,24,0,0,0,0,0,1,1,0,2097152,33554432,0,1,5840,5840,24418,2,0,0,0,0,0,0,1,0,0,0.004309,0.00496,0.000651,Normal
58,58,0,0,1,4,20,0,0,0,44,20567,16384,0,1,0,0,128,6,5407,2,1,80,23691,0,80,23691,76,0,0,0,1,24,18,0,0,0,0,0,1,0,0,2097152,33554432,0,13,8192,8192,48463,2,0,1,1,1,1,2,4,1460,1,592,0.000109,0,0.000109,0.000109,Normal
340,340,0,0,1,4,20,0,0,0,326,1132,0,0,0,0,0,128,6,40944,2,1,23691,80,0,23691,80,76,286,1,287,1,20,24,0,0,0,0,0,1,1,0,2097152,33554432,0,1,5840,5840,24137,2,0,0,0,0,0,0,1,0,0,0.00458,0.005137,0.000557,Normal
54,54,0,0,1,4,20,0,0,0,40,2374,16384,0,1,0,0,128,6,23602,2,1,80,13845,0,80,13845,75,0,222,222,293,20,17,0,0,0,0,0,1,0,0,2097152,33554432,1,12,64240,64240,9649,2,0,0,0,0,0,0,0,0,0,0,0.043719,0.000352,Normal
275,275,0,0,1,4,20,0,0,0,261,20570,16384,0,1,0,0,128,6,5187,2,1,80,23691,0,80,23691,76,221,1,222,287,20,24,0,0,0,0,0,1,1,0,2097152,33554432,0,1,64240,64240,44361,2,0,0,0,0,0,0,1,595,0.035813,0.00458,0.04095,0.035813,Normal
54,54,0,0,1,4,20,0,0,0,40,1133,0,0,0,0,0,128,6,41229,2,1,23691,80,0,23691,80,76,0,287,287,223,20,20,0,0,0,0,0,1,0,1,6291456,33554432,0,16,5840,5840,56380,2,0,0,0,0,0,0,1,600,0.002771,0.00458,0.044013,0.002771,Normal
58,58,0,0,1,4,20,0,0,0,44,5871,16384,0,1,0,0,128,6,20100,2,1,80,8568,0,80,8568,77,0,0,0,1,24,18,0,0,0,0,0,1,0,0,2097152,33554432,0,13,8192,8192,65241,2,0,1,1,1,1,2,4,1460,1,602,0.000103,0,0.000103,0.000103,Normal
352,352,0,0,1,4,20,0,0,0,338,869,0,0,0,0,0,128,6,41192,2,1,8568,80,0,8568,80,77,298,1,299,1,20,24,0,0,0,0,0,1,1,0,2097152,33554432,0,1,5840,5840,19379,2,0,0,0,0,0,0,1,0,0,0.004169,0.004815,0.000646,Normal
275,275,0,0,1,4,20,0,0,0,261,5873,16384,0,1,0,0,128,6,19881,2,1,80,8568,0,80,8568,77,221,1,222,299,20,24,0,0,0,0,0,1,1,0,2097152,33554432,0,1,64240,64240,61126,2,0,0,0,0,0,0,1,0,0,0.004169,0.073303,0.022139,Normal
54,54,0,0,1,4,20,0,0,0,40,870,0,0,0,0,0,128,6,41489,2,1,8568,80,0,8568,80,77,0,299,299,223,20,20,0,0,0,0,0,1,0,1,6291456,33554432,0,16,5840,5840,7611,2,0,0,0,0,0,0,1,608,0.003508,0.004169,0.077118,0.003508,Normal
58,58,0,0,1,4,20,0,0,0,44,2381,16384,0,1,0,0,128,6,23591,2,1,80,23839,0,80,23839,78,0,0,0,1,24,18,0,0,0,0,0,1,0,0,2097152,33554432,0,13,8192,8192,4705,2,0,1,1,1,1,2,4,1460,1,610,0.000103,0,0.000103,0.000103,Normal
346,346,0,0,1,4,20,0,0,0,332,1133,0,0,0,0,0,128,6,40935,2,1,23839,80,0,23839,80,78,292,1,293,1,20,24,0,0,0,0,0,1,1,0,2097152,33554432,0,1,5840,5840,34013,2,0,0,0,0,0,0,1,0,0,0.005825,0.006352,0.000527,Normal
58,58,0,0,1,4,20,0,0,0,44,20577,16384,0,1,0,0,128,6,5397,2,1,80,4783,0,80,4783,79,0,0,0,1,24,18,0,0,0,0,0,1,0,0,2097152,33554432,0,13,8192,8192,25848,2,0,1,1,1,1,2,4,1460,1,614,0.000115,0,0.000115,0.000115,Normal
340,340,0,0,1,4,20,0,0,0,326,1136,0,0,0,0,0,128,6,40940,2,1,4783,80,0,4783,80,79,286,1,287,1,20,24,0,0,0,0,0,1,1,0,2097152,33554432,0,1,5840,5840,1266,2,0,0,0,0,0,0,1,0,0,0.004585,0.005218,0.000633,Normal
54,54,0,0,1,4,20,0,0,0,40,2384,16384,0,1,0,0,128,6,23592,2,1,80,23839,0,80,23839,78,0,222,222,293,20,17,0,0,0,0,0,1,0,0,2097152,33554432,1,12,64240,64240,19755,2,0,0,0,0,0,0,0,0,0,0,0.043595,0.000284,Normal
54,54,0,0,1,4,20,0,0,0,40,20580,16384,0,1,0,0,128,6,5398,2,1,80,4783,0,80,4783,79,0,1,1,287,20,16,0,0,0,0,0,1,0,0,0,0,0,1,64240,64240,41126,2,0,0,0,0,0,0,1,617,0.053518,0.004585,0.058736,0.053518,Normal
54,54,0,0,1,4,20,0,0,0,40,20582,16384,0,1,0,0,128,6,5396,2,1,80,4783,0,80,4783,79,0,222,222,287,20,17,0,0,0,0,0,1,0,0,2097152,33554432,1,12,64240,64240,40904,2,0,0,0,0,0,0,0,0,0,0,0.059666,0.000232,Normal
58,58,0,0,1,4,20,0,0,0,44,1029,0,0,0,0,0,128,6,41328,2,1,19683,80,0,19683,80,80,0,0,0,0,24,2,0,0,0,0,0,0,0,0,2097152,33554432,0,3,5840,5840,39210,2,0,1,1,1,1,2,4,1460,0,0,0,0,0.0,0.0,Normal
42,42,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Normal
342,342,0,0,1,4,20,0,0,0,328,1031,0,0,0,0,0,128,6,41042,2,1,19683,80,0,19683,80,80,288,1,289,1,20,24,0,0,0,0,0,1,1,0,2097152,33554432,0,1,5840,5840,1811,2,0,0,0,0,0,0,1,0,0,0.008909,0.009163,0.000254,Normal
54,54,0,0,1,4,20,0,0,0,40,11427,16384,0,1,0,0,128,6,14550,2,1,80,19683,0,80,19683,80,0,222,222,289,20,17,0,0,0,0,0,1,0,0,2097152,33554432,1,12,64240,64240,17419,2,0,0,0,0,0,0,0,0,0,0,0.044947,0.000337,Normal
590,590,0,0,2,4,20,0,0,0,576,0,0,0,0,0,0,64,17,58193,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Normal
58,58,0,0,1,4,20,0,0,0,44,5885,16384,0,1,0,0,128,6,20086,2,1,80,7111,0,80,7111,81,0,0,0,1,24,18,0,0,0,0,0,1,0,0,2097152,33554432,0,13,8192,8192,24909,2,0,1,1,1,1,2,4,1460,1,634,0.000128,0,0.000128,0.000128,Normal
352,352,0,0,1,4,20,0,0,0,338,873,0,0,0,0,0,128,6,41188,2,1,7111,80,0,7111,80,81,298,1,299,1,20,24,0,0,0,0,0,1,1,0,2097152,33554432,0,1,5840,5840,44582,2,0,0,0,0,0,0,1,0,0,0.004196,0.004827,0.000631,Normal
58,58,0,0,1,4,20,0,0,0,44,2392,16384,0,1,0,0,128,6,23580,2,1,80,29471,0,80,29471,82,0,0,0,1,24,18,0,0,0,0,0,1,0,0,2097152,33554432,0,13,8192,8192,29377,2,0,1,1,1,1,2,4,1460,1,638,0.000102,0,0.000102,0.000102,Normal
54,54,0,0,1,4,20,0,0,0,40,5888,16384,0,1,0,0,128,6,20087,2,1,80,7111,0,80,7111,81,0,222,222,299,20,17,0,0,0,0,0,1,0,0,2097152,33554432,1,12,64240,64240,39953,2,0,0,0,0,0,0,0,0,0,0,0.057934,0.000332,Normal
346,346,0,0,1,4,20,0,0,0,332,1137,0,0,0,0,0,128,6,40931,2,1,29471,80,0,29471,80,82,292,1,293,1,20,24,0,0,0,0,0,1,1,0,2097152,33554432,0,1,5840,5840,59964,2,0,0,0,0,0,0,1,0,0,0.004464,0.005123,0.000659,Normal
275,275,0,0,1,4,20,0,0,0,261,2395,16384,0,1,0,0,128,6,23360,2,1,80,29471,0,80,29471,82,221,1,222,293,20,24,0,0,0,0,0,1,1,0,2097152,33554432,0,1,64240,64240,25267,2,0,0,0,0,0,0,1,643,0.035914,0.004464,0.041037,0.035914,Normal
54,54,0,0,1,4,20,0,0,0,40,1138,0,0,0,0,0,128,6,41222,2,1,29471,80,0,29471,80,82,0,293,293,223,20,20,0,0,0,0,0,1,0,1,6291456,33554432,0,16,5840,5840,37288,2,0,0,0,0,0,0,1,646,0.002844,0.004464,0.044197,0.002844,Normal
58,58,0,0,1,4,20,0,0,0,44,20592,16384,0,1,0,0,128,6,5382,2,1,80,13656,0,80,13656,83,0,0,0,1,24,18,0,0,0,0,0,1,0,0,2097152,33554432,0,13,8192,8192,60680,2,0,1,1,1,1,2,4,1460,1,648,0.00012,0,0.00012,0.00012,Normal
340,340,0,0,1,4,20,0,0,0,326,1140,0,0,0,0,0,128,6,40936,2,1,13656,80,0,13656,80,83,286,1,287,1,20,24,0,0,0,0,0,1,1,0,2097152,33554432,0,1,5840,5840,36098,2,0,0,0,0,0,0,1,0,0,0.004398,0.00504,0.000642,Normal
54,54,0,0,1,4,20,0,0,0,40,20594,16384,0,1,0,0,128,6,5384,2,1,80,13656,0,80,13656,83,0,222,222,287,20,17,0,0,0,0,0,1,0,0,2097152,33554432,1,12,64240,64240,10201,2,0,0,0,0,0,0,0,0,0,0,0.040252,0.000321,Normal
42,42,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Normal
58,58,0,0,1,4,20,0,0,0,44,11437,16384,0,1,0,0,128,6,14536,2,1,80,12531,0,80,12531,84,0,0,0,1,24,18,0,0,0,0,0,1,0,0,2097152,33554432,0,13,8192,8192,4791,2,0,1,1,1,1,2,4,1460,1,656,0.000118,0,0.000118,0.000118,Normal
342,342,0,0,1,4,20,0,0,0,328,1035,0,0,0,0,0,128,6,41038,2,1,12531,80,0,12531,80,84,288,1,289,1,20,24,0,0,0,0,0,1,1,0,2097152,33554432,0,1,5840,5840,4237,2,0,0,0,0,0,0,1,0,0,0.003977,0.004618,0.000641,Normal
54,54,0,0,1,4,20,0,0,0,40,11439,16384,0,1,0,0,128,6,14538,2,1,80,12531,0,80,12531,84,0,222,222,289,20,17,0,0,0,0,0,1,0,0,2097152,33554432,1,12,64240,64240,19845,2,0,0,0,0,0,0,0,0,0,0,0.046128,0.000291,Normal
42,42,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Normal
58,58,0,0,1,4,20,0,0,0,44,2403,16384,0,1,0,0,128,6,23569,2,1,80,4171,0,80,4171,85,0,0,0,1,24,18,0,0,0,0,0,1,0,0,2097152,33554432,0,13,8192,8192,32158,2,0,1,1,1,1,2,4,1460,1,664,0.000103,0,0.000103,0.000103,Normal
346,346,0,0,1,4,20,0,0,0,332,1141,0,0,0,0,0,128,6,40927,2,1,4171,80,0,4171,80,85,292,1,293,1,20,24,0,0,0,0,0,1,1,0,2097152,33554432,0,1,5840,5840,61210,2,0,0,0,0,0,0,1,0,0,0.004166,0.004805,0.000639,Normal
54,54,0,0,1,4,20,0,0,0,40,2405,16384,0,1,0,0,128,6,23571,2,1,80,4171,0,80,4171,85,0,222,222,293,20,17,0,0,0,0,0,1,0,0,2097152,33554432,1,12,64240,64240,47208,2,0,0,0,0,0,0,0,0,0,0,0.045813,0.000335,Normal
58,58,0,0,1,4,20,0,0,0,44,20601,16384,0,1,0,0,128,6,5373,2,1,80,11760,0,80,11760,86,0,0,0,1,24,18,0,0,0,0,0,1,0,0,2097152,33554432,0,13,8192,8192,65154,2,0,1,1,1,1,2,4,1460,1,670,0.000139,0,0.000139,0.000139,Normal
54,54,0,0,1,4,20,0,0,0,40,1143,0,0,0,0,0,128,6,41219,2,1,11760,80,0,11760,80,86,0,1,1,1,20,16,0,0,0,0,0,1,0,0,0,0,0,1,5840,5840,8048,2,0,0,0,0,0,0,1,671,0.006822,0.006961,0.006961,0.006822,Normal
275,275,0,0,1,4,20,0,0,0,261,20602,16384,0,1,0,0,128,6,5155,2,1,80,11760,0,80,11760,86,221,1,222,287,20,24,0,0,0,0,0,1,1,0,2097152,33554432,0,1,64240,64240,61048,2,0,0,0,0,0,0,1,674,0.030138,0.006961,0.038109,0.030138,Normal
54,54,0,0,1,4,20,0,0,0,40,1145,0,0,0,0,0,128,6,41217,2,1,11760,80,0,11760,80,86,0,287,287,223,20,20,0,0,0,0,0,1,0,1,6291456,33554432,0,16,5840,5840,7536,2,0,0,0,0,0,0,1,676,0.00552,0.006961,0.043971,0.00552,Normal
58,58,0,0,1,4,20,0,0,0,44,875,0,0,0,0,0,128,6,41480,2,1,12201,80,0,12201,80,87,0,0,0,0,24,2,0,0,0,0,0,0,0,0,2097152,33554432,0,3,5840,5840,45310,2,0,1,1,1,1,2,4,1460,0,0,0,0,0.0,0.0,Normal
54,54,0,0,1,4,20,0,0,0,40,876,0,0,0,0,0,128,6,41483,2,1,12201,80,0,12201,80,87,0,1,1,1,20,16,0,0,0,0,0,1,0,0,0,0,0,1,5840,5840,7963,2,0,0,0,0,0,0,1,680,0.007013,0.007119,0.007119,0.007013,Normal
58,58,0,0,1,4,20,0,0,0,44,1037,0,0,0,0,0,128,6,41320,2,1,12457,80,0,12457,80,88,0,0,0,0,24,2,0,0,0,0,0,0,0,0,2097152,33554432,0,3,5840,5840,39118,2,0,1,1,1,1,2,4,1460,0,0,0,0,0.0,0.0,Normal
54,54,0,0,1,4,20,0,0,0,40,1038,0,0,0,0,0,128,6,41323,2,1,12457,80,0,12457,80,88,0,1,1,1,20,16,0,0,0,0,0,1,0,0,0,0,0,1,5840,5840,51502,2,0,0,0,0,0,0,1,684,0.003868,0.003977,0.003977,0.003868,Normal
275,275,0,0,1,4,20,0,0,0,261,5905,16384,0,1,0,0,128,6,19849,2,1,80,12201,0,80,12201,87,221,1,222,299,20,24,0,0,0,0,0,1,1,0,2097152,33554432,0,1,64240,64240,60951,2,0,0,0,0,0,0,1,682,0.040742,0.007119,0.048071,0.040742,Normal
54,54,0,0,1,4,20,0,0,0,40,878,0,0,0,0,0,128,6,41481,2,1,12201,80,0,12201,80,87,0,299,299,223,20,20,0,0,0,0,0,1,0,1,6291456,33554432,0,16,5840,5840,7439,2,0,0,0,0,0,0,1,688,0.002772,0.007119,0.051108,0.002772,Normal
54,54,0,0,1,4,20,0,0,0,40,11451,16384,0,1,0,0,128,6,14526,2,1,80,12457,0,80,12457,88,0,222,222,289,20,17,0,0,0,0,0,1,0,0,2097152,33554432,1,12,64240,64240,58127,2,0,0,0,0,0,0,0,0,0,0,0.057626,0.000297,Normal
58,58,0,0,1,4,20,0,0,0,44,1143,0,0,0,0,0,128,6,41213,2,1,3254,80,0,3254,80,89,0,0,0,0,24,2,0,0,0,0,0,0,0,0,2097152,33554432,0,3,5840,5840,56666,2,0,1,1,1,1,2,4,1460,0,0,0,0,0.0,0.0,Normal
54,54,0,0,1,4,20,0,0,0,40,1144,0,0,0,0,0,128,6,41216,2,1,3254,80,0,3254,80,89,0,1,1,1,20,16,0,0,0,0,0,1,0,0,0,0,0,1,5840,5840,59992,2,0,0,0,0,0,0,1,694,0.004166,0.004268,0.004268,0.004166,Normal
